epoch,accuracy,loss,val_accuracy,val_loss
1,0.59407276,0.6650182419846719,0.6337522268295288,0.6241925945187814
2,0.6246071,0.6404558241394105,0.7073608636856079,0.600033851136425
3,0.66052985,0.6082656182646484,0.6714541912078857,0.595738533690331
4,0.6969017,0.5754406284365249,0.6929982304573059,0.5652965159561733
5,0.7049843,0.5541749145077867,0.7199282050132751,0.5547983431302452
6,0.7296812,0.5422054828150047,0.7342908382415771,0.5286385305158968
7,0.73686576,0.5200678579572824,0.7289048433303833,0.526685100376499
8,0.7512348,0.4901887324555444,0.7612208127975464,0.5082476159935579
9,0.76425683,0.4869297352884187,0.7791741490364075,0.4844501902427879
10,0.7700943,0.4714855998955235,0.7701975107192993,0.4812354017951972
11,0.79030085,0.46298677168140834,0.780969500541687,0.49449300107878885
12,0.7911989,0.4432127179321174,0.8043087720870972,0.4541927386122075
13,0.78356534,0.44628360868838535,0.7935367822647095,0.4531632421046656
14,0.8105074,0.4139557138493525,0.8061041235923767,0.4386888679845971
15,0.8015267,0.4194563501984965,0.7917414903640747,0.4495714959058128
16,0.8019757,0.4126052239254873,0.8132854700088501,0.44031591507433987
17,0.805119,0.40551236468577634,0.7989227771759033,0.4437155971835289
18,0.8172429,0.395743005536413,0.7971274852752686,0.45217773650022125
19,0.8105074,0.3929764856979565,0.8007181286811829,0.4442323691862062
20,0.8154468,0.38954481748813036,0.8025134801864624,0.4426041574516673
21,0.82936686,0.3558235598295646,0.8150807619094849,0.46046327121381914
22,0.8338572,0.3553016220688231,0.8132854700088501,0.4978659620618906
23,0.8298159,0.37700061799166285,0.8061041235923767,0.4556359443780122
24,0.83430624,0.365248316879705,0.8114901185035706,0.4528767705177704
25,0.83430624,0.358654502821065,0.809694766998291,0.4694740829497736
26,0.8203862,0.36662850715303613,0.8240574598312378,0.4467722013779988
27,0.8347553,0.34865224029539305,0.8132854700088501,0.44470655966275896
28,0.83430624,0.3475781121514119,0.818671464920044,0.4516918528122791
29,0.8329591,0.3572943184104906,0.8132854700088501,0.41900878887844256
30,0.83610237,0.35015401388692063,0.8078994750976562,0.4413755169569697
31,0.8387966,0.34191807083447634,0.8078994750976562,0.4538852071098622
32,0.84104174,0.3414522068057298,0.8150807619094849,0.43408894603085474
33,0.84957343,0.3396011193504128,0.8150807619094849,0.45451094699719224
34,0.8387966,0.3467939546625337,0.8078994750976562,0.450385700382921
35,0.8347553,0.34747799398602525,0.8114901185035706,0.46452021721877573
36,0.84328693,0.3314760516564515,0.809694766998291,0.4765386875163717
37,0.8504715,0.32848849492486304,0.8150807619094849,0.48826892821108203
38,0.8387966,0.3459966897054483,0.8043087720870972,0.4557818162591068
39,0.831163,0.33676798599527513,0.8025134801864624,0.47530720836384294
40,0.8387966,0.34214648398305997,0.8114901185035706,0.4516074069419498
41,0.8414908,0.339991726519872,0.8132854700088501,0.45535429616590806
42,0.8419398,0.32952716302914525,0.8150807619094849,0.466926684499429
43,0.8477773,0.32061438799760883,0.818671464920044,0.4947404017140236
44,0.8468792,0.3366127667081265,0.8222621083259583,0.49622611024649393
45,0.84508306,0.3277765610157025,0.8168761134147644,0.4689452213166646
46,0.8459811,0.3202539975259354,0.8240574598312378,0.49373090663118896
47,0.8477773,0.326369433123058,0.8168761134147644,0.49382379939997
48,0.84508306,0.32726273707439935,0.8258528113365173,0.5098357072210398
49,0.8491244,0.3221904730309699,0.8276481032371521,0.5086360490300711
df: dataset_integer_big
test loss:0.5086360573768616
test accuracy:0.8276481032371521
False positive rate(FP): 0.19424460431654678
False negative rate(FN): 0.15053763440860216
Recall: 0.8494623655913979
Precision: 0.8144329896907216
F1 score: 0.8315789473684212
-------------------------------
0,0.53569824,0.7072829543125699,0.6499102115631104,0.65263696108515
1,0.5963179,0.6676549328567204,0.590664267539978,0.6441385504159294
2,0.65424335,0.6174053080316397,0.6714541912078857,0.5947385769558124
3,0.68881905,0.5811806699327144,0.6858168840408325,0.5819789379888634
4,0.70857656,0.5688745472588559,0.7073608636856079,0.5694185986553103
5,0.7314773,0.5340061238864424,0.7019748687744141,0.5654963643375376
6,0.74988776,0.5168074397934784,0.7432674765586853,0.5431746033620578
7,0.766502,0.4789494695045726,0.7450628280639648,0.5163330313761315
8,0.75482714,0.4994783351439556,0.7773787975311279,0.5154423667134673
9,0.7741356,0.47700387104295217,0.7594255208969116,0.5043501493853769
10,0.792097,0.4406821167972198,0.7827647924423218,0.4757105794800462
11,0.7961383,0.4429504363644963,0.7666068077087402,0.4849353604941651
12,0.8015267,0.4389135982351128,0.7594255208969116,0.48618242973913195
13,0.8091603,0.4185316695940029,0.7701975107192993,0.4676797137440214
14,0.8172429,0.4009255817988875,0.780969500541687,0.4379759090593088
15,0.8199371,0.3915175725565826,0.7935367822647095,0.4314467077623364
16,0.8262236,0.3772471990882949,0.7881507873535156,0.4212045624076357
17,0.8244275,0.3738315175962812,0.7917414903640747,0.410261211853267
18,0.818141,0.37735789226051075,0.8025134801864624,0.42121634443743655
19,0.8334082,0.3730428784242595,0.7917414903640747,0.42144099327349366
20,0.83610237,0.35989412664028897,0.8043087720870972,0.4212420895240893
21,0.818141,0.3722037233656492,0.7863554954528809,0.43445463652456684
22,0.8284688,0.36730416422876266,0.8078994750976562,0.42699636516279976
23,0.8329591,0.3482611318928916,0.7827647924423218,0.43819380962228005
24,0.8352043,0.36213978039720535,0.7935367822647095,0.4325192117498422
25,0.8396947,0.3527401910804557,0.7935367822647095,0.41798857646313775
26,0.83565336,0.35243276497629333,0.7827647924423218,0.41229098382501245
27,0.8298159,0.3510233467343574,0.8007181286811829,0.4059759916694203
28,0.8414908,0.3463719442359631,0.7989227771759033,0.42082902933579586
29,0.8414908,0.32586796172916704,0.7935367822647095,0.40943662733963193
30,0.844185,0.33514511369780997,0.7935367822647095,0.41589043138271176
31,0.8491244,0.329819499536325,0.8043087720870972,0.40580036310576023
32,0.84104174,0.327429014013442,0.8025134801864624,0.41376664421288717
33,0.8554109,0.3350159286261675,0.8043087720870972,0.42110699222588666
34,0.84732825,0.3299475605170931,0.8114901185035706,0.4126151000254886
35,0.85002244,0.3290121382027931,0.8025134801864624,0.405747939001508
36,0.85181856,0.32647893310503195,0.8078994750976562,0.4066548679739611
37,0.8455321,0.3278182483222595,0.8043087720870972,0.4169565716380491
38,0.8491244,0.3260057632383553,0.8043087720870972,0.42313495861563694
39,0.8455321,0.32470099387759843,0.7935367822647095,0.4224118588214717
40,0.85002244,0.32993948905254944,0.7971274852752686,0.4214926270543994
41,0.8545128,0.3114542876143171,0.7971274852752686,0.4238997198627924
42,0.85361475,0.3147978231437976,0.8025134801864624,0.4167098614322005
43,0.84957343,0.32061516644444016,0.8007181286811829,0.42386933754547707
44,0.84957343,0.320571831739907,0.795332133769989,0.4238604127932708
45,0.8545128,0.3134850253157408,0.8114901185035706,0.4471847704967862
46,0.8477773,0.32906484571764383,0.7989227771759033,0.4411146006207492
47,0.8558599,0.31293786812588725,0.7989227771759033,0.46710708303982307
48,0.85765606,0.31050046040543966,0.795332133769989,0.42514682500965933
49,0.857207,0.3168965812402827,0.7989227771759033,0.4281686987440291
df: dataset_integer_big
test loss:0.42816874384880066
test accuracy:0.7989227771759033
False positive rate(FP): 0.22580645161290322
False negative rate(FN): 0.17625899280575538
Recall: 0.8237410071942446
Precision: 0.7842465753424658
F1 score: 0.8035087719298245
-------------------------------
0,0.53524923,0.7138456032048119,0.5798922777175903,0.646451999297904
1,0.6151774,0.6519298955737929,0.6642729043960571,0.6063263051385726
2,0.66008085,0.6155185051225578,0.6804308891296387,0.5923837557087253
3,0.67804223,0.589322925416889,0.7145422101020813,0.5555377535160825
4,0.7036372,0.5715132846551783,0.7145422101020813,0.5446861797218049
5,0.7126179,0.5626056734681611,0.7163375020027161,0.5395843050638264
6,0.726987,0.5275639170587572,0.7181328535079956,0.5454344233661836
7,0.7350696,0.52803865584976,0.7504488229751587,0.5165843135364607
8,0.766502,0.492375557779677,0.7540395259857178,0.517308658393538
9,0.7831163,0.4706887309600486,0.7684021592140198,0.4886324574746178
10,0.7867086,0.45848311381485624,0.7630161643028259,0.47195118162747557
11,0.8019757,0.43360014797113483,0.7666068077087402,0.46784011134125386
12,0.77503365,0.45642216163041294,0.7791741490364075,0.4625168256528502
13,0.7983835,0.4193606938703423,0.7684021592140198,0.45871707096134096
14,0.80287385,0.41926006186581216,0.7719928026199341,0.45043230367092085
15,0.8091603,0.40142495524042865,0.7881507873535156,0.4409463830439364
16,0.8091603,0.41144299171246057,0.7845601439476013,0.42441432046933064
17,0.8001796,0.4095914120303712,0.7773787975311279,0.45917953767511105
18,0.8091603,0.4066385254899536,0.8061041235923767,0.41271317486703074
19,0.81454873,0.3763020723241833,0.7899461388587952,0.42569870248945224
20,0.8266727,0.37856209171048505,0.7791741490364075,0.4402405603569757
21,0.82083523,0.3804480200880142,0.7791741490364075,0.42343129338011065
22,0.81903905,0.38947381937669756,0.7737881541252136,0.4317726454893177
23,0.8302649,0.37204185149623614,0.795332133769989,0.43291258212693934
24,0.82757074,0.36768324126509955,0.7827647924423218,0.4301993888092212
25,0.82532555,0.36514306091170273,0.8025134801864624,0.4267661676372617
26,0.831163,0.3650967545797325,0.7971274852752686,0.4435938225400298
27,0.84283787,0.3539606504741141,0.8007181286811829,0.42851182010486266
28,0.831163,0.3545183776925913,0.7899461388587952,0.4389016009746805
29,0.8378985,0.3492995954357459,0.7917414903640747,0.46093278310029256
30,0.8302649,0.3463150419271415,0.7935367822647095,0.452354717511463
31,0.8347553,0.34429238745997076,0.7863554954528809,0.4399686894468174
32,0.8378985,0.3412821308132989,0.7971274852752686,0.4298303707283746
33,0.8365514,0.3466536850607015,0.7917414903640747,0.4251264038377005
34,0.8414908,0.3395510866040331,0.8025134801864624,0.43787929153527994
35,0.8414908,0.3304880450512724,0.8078994750976562,0.4903371613372378
36,0.85361475,0.3242006435167324,0.7935367822647095,0.4786413711106114
37,0.8396947,0.3391296085510545,0.809694766998291,0.44708079763117986
38,0.843736,0.3320763362567415,0.8025134801864624,0.4598667692239237
39,0.84059274,0.33797360954661515,0.7845601439476013,0.4507811027754573
40,0.84508306,0.3299458359435475,0.8025134801864624,0.42890061842046906
41,0.8482263,0.3307464952339332,0.809694766998291,0.430351682368472
42,0.84957343,0.3287968078455049,0.8078994750976562,0.4325586274881551
43,0.84508306,0.3311814809519987,0.8114901185035706,0.4226200707403933
44,0.843736,0.31676661661777145,0.8025134801864624,0.43715568547616956
45,0.844185,0.3159071264857929,0.8043087720870972,0.44040271259937935
46,0.84328693,0.3239062866877696,0.8150807619094849,0.44090986102016866
47,0.8482263,0.3221315044857859,0.818671464920044,0.4434005571010939
48,0.8531657,0.31956894736574754,0.8078994750976562,0.4561724038911679
49,0.84957343,0.32021276396542425,0.7935367822647095,0.45810404168425173
df: dataset_integer_big
test loss:0.45810407400131226
test accuracy:0.7935367822647095
False positive rate(FP): 0.24014336917562723
False negative rate(FN): 0.17266187050359713
Recall: 0.8273381294964028
Precision: 0.7744107744107744
F1 score: 0.7999999999999999
-------------------------------
0,0.5496183,0.7105472707459356,0.6427289247512817,0.6426816689689883
1,0.60709476,0.6564097896412343,0.6642729043960571,0.6088819794851745
2,0.6259542,0.6442300666593681,0.6804308891296387,0.6027666046760669
3,0.6681635,0.5939609735976649,0.6786355376243591,0.5779091988153475
4,0.6816345,0.5878710972925554,0.6965888738632202,0.5778083401051629
5,0.71531206,0.5449375564815434,0.7235188484191895,0.5439877767430173
6,0.7224966,0.5358178902887474,0.7127468585968018,0.5584010221799786
7,0.7350696,0.5080183004926125,0.7468581795692444,0.5101531557270612
8,0.7480916,0.5034097892236002,0.7576301693916321,0.503556694012784
9,0.7606646,0.48380813702479253,0.7504488229751587,0.5179373107221867
10,0.76201165,0.48083112774593284,0.7594255208969116,0.5019837114391464
11,0.75303096,0.4741306572710927,0.7576301693916321,0.4913957862173419
12,0.78805566,0.4426194948362137,0.7881507873535156,0.4873043696263962
13,0.792097,0.4273362300242872,0.7917414903640747,0.48432098165876775
14,0.8042209,0.4196022233729626,0.7863554954528809,0.49040545691707615
15,0.7979344,0.4234298549803266,0.7755835056304932,0.505142822941929
16,0.8091603,0.41887540623485425,0.7971274852752686,0.47380664131371725
17,0.805119,0.4053493138514777,0.8078994750976562,0.470521780329504
18,0.8024248,0.40072753801975325,0.7971274852752686,0.5039194707810558
19,0.80960935,0.40014459246951045,0.7971274852752686,0.49931139551116493
20,0.8167939,0.3844043601774345,0.7989227771759033,0.4954011051830312
21,0.81230354,0.3927454576933389,0.8007181286811829,0.4887149930535356
22,0.8217333,0.37185651805297004,0.7989227771759033,0.48133036783182426
23,0.8199371,0.36172564949323416,0.7935367822647095,0.4862121879198393
24,0.82757074,0.3752218813814815,0.809694766998291,0.4953652637437173
25,0.83430624,0.35848730225760034,0.8043087720870972,0.49101493763110365
26,0.8338572,0.3669944498963992,0.8025134801864624,0.4668822945555408
27,0.8298159,0.35956694583856424,0.7899461388587952,0.4706876325543094
28,0.82308036,0.3545903150121032,0.8025134801864624,0.4811053307630001
29,0.8302649,0.3633514993197189,0.8150807619094849,0.48207251778410837
30,0.817692,0.36819879043567966,0.8132854700088501,0.47637949367613935
31,0.83610237,0.33904536467900337,0.8276481032371521,0.5013980101961207
32,0.8235294,0.3581425405078583,0.8114901185035706,0.4730333157244876
33,0.8347553,0.35012290818465364,0.8078994750976562,0.5058849946707754
34,0.84283787,0.33255503654854685,0.8114901185035706,0.5102466127067751
35,0.8419398,0.33563543935768475,0.8114901185035706,0.5103664275131705
36,0.83565336,0.33350894616546256,0.8114901185035706,0.5446879767429893
37,0.8347553,0.3442841535413217,0.8258528113365173,0.5150570715351207
38,0.8370004,0.34598303563829275,0.8168761134147644,0.4743877455618908
39,0.83565336,0.339051652273149,0.8312388062477112,0.4896529558745064
40,0.83206105,0.3444969166031749,0.8078994750976562,0.5003021135257433
41,0.8401437,0.3407317682879893,0.8294434547424316,0.43710850738323354
42,0.83430624,0.3374524917177518,0.8204667568206787,0.457149377791629
43,0.84463406,0.328008957384518,0.8240574598312378,0.46228894826753775
44,0.8527167,0.3192229248854308,0.8258528113365173,0.48824650744775466
45,0.8396947,0.3312797021266319,0.8150807619094849,0.4605165275893905
46,0.84283787,0.3339442932450509,0.818671464920044,0.48381489440397474
47,0.83610237,0.33150748130340557,0.8114901185035706,0.47476260661008757
48,0.84957343,0.3326794318436613,0.809694766998291,0.48434805458067137
49,0.8419398,0.3205631249519437,0.8061041235923767,0.4765713419263624
df: dataset_integer_big
test loss:0.47657132148742676
test accuracy:0.8061041235923767
False positive rate(FP): 0.2446043165467626
False negative rate(FN): 0.14336917562724014
Recall: 0.8566308243727598
Precision: 0.7785016286644951
F1 score: 0.8156996587030717
-------------------------------
0,0.5410867,0.7177553838231824,0.6068222522735596,0.6523991748289317
1,0.6219129,0.6410032764485346,0.6373429298400879,0.6215473954938686
2,0.6403233,0.6283766864980879,0.631956934928894,0.613936385196672
3,0.6744499,0.5985571726534363,0.7217234969139099,0.5894783450628311
4,0.7036372,0.5735242552536723,0.7199282050132751,0.5605020519860985
5,0.7166592,0.5516097837892626,0.725314199924469,0.5622524373514219
6,0.72429276,0.5343789191164668,0.739676833152771,0.5257388071911125
7,0.73955995,0.5205884573702647,0.7666068077087402,0.5009070991185666
8,0.7507858,0.4938474433219749,0.7450628280639648,0.5214683797136885
9,0.76829815,0.47544965103810605,0.7773787975311279,0.47284869365460996
10,0.7714414,0.46957773217771637,0.7773787975311279,0.46359236423374295
11,0.792097,0.45538515080022446,0.7791741490364075,0.4474147329210593
12,0.79883254,0.44259975208902125,0.7971274852752686,0.4497262586704062
13,0.7831163,0.4477776995302585,0.780969500541687,0.4386696110293938
14,0.8001796,0.4140094306552469,0.7935367822647095,0.43453806226728636
15,0.8078132,0.40716971554026027,0.8061041235923767,0.4232586896184103
16,0.80601704,0.4013878149492729,0.8061041235923767,0.41133717890273735
17,0.8172429,0.40655483433254963,0.8114901185035706,0.40594445080688657
18,0.81185454,0.4052305286595465,0.8150807619094849,0.40534332020064445
19,0.8167939,0.377205020705841,0.8114901185035706,0.4003600394169347
20,0.8105074,0.38670743405685115,0.7917414903640747,0.4047823919107071
21,0.8302649,0.3587689119895906,0.8061041235923767,0.40445777597290394
22,0.82936686,0.3732700187982226,0.8150807619094849,0.39592676766256885
23,0.8298159,0.3782861815020275,0.8043087720870972,0.40159239022051196
24,0.831163,0.36820583068901613,0.8114901185035706,0.4162036073486082
25,0.8239784,0.3808824280732728,0.8114901185035706,0.39699657627881324
26,0.82532555,0.37251514860156626,0.8132854700088501,0.39370946685116426
27,0.831163,0.3585569999667096,0.809694766998291,0.38569906460960635
28,0.8396947,0.3455287676302906,0.8150807619094849,0.41716494573082913
29,0.8387966,0.33987648209007426,0.8078994750976562,0.41056111551272806
30,0.8374495,0.35375336547255465,0.8025134801864624,0.4037249023546222
31,0.84238887,0.346998710521519,0.8132854700088501,0.39896574739493845
32,0.8370004,0.3394790207210227,0.8150807619094849,0.39026626061708325
33,0.83834755,0.34523658947554947,0.8168761134147644,0.3909440177561351
34,0.8370004,0.33829752257119716,0.8132854700088501,0.3917579181104417
35,0.84328693,0.34055591552954484,0.8025134801864624,0.3961311759597737
36,0.8387966,0.32947704870442823,0.8078994750976562,0.3972051072484501
37,0.84104174,0.32441672873459537,0.8168761134147644,0.3969094503931768
38,0.8477773,0.3328529484452932,0.8150807619094849,0.40064144359242765
39,0.8468792,0.32921740269521776,0.8132854700088501,0.39877035357793744
40,0.8396947,0.32971388077489666,0.8150807619094849,0.38381513428859265
41,0.8468792,0.3316917729367041,0.818671464920044,0.39904586791564145
42,0.843736,0.32256616298050744,0.8204667568206787,0.39230555980809073
43,0.8482263,0.32770889864328684,0.8222621083259583,0.36937348210190957
44,0.8387966,0.33148086455085646,0.8114901185035706,0.37099122460697453
45,0.8459811,0.32208492796572,0.8150807619094849,0.41639663929143117
46,0.8401437,0.3309456865965223,0.8204667568206787,0.3901631919871113
47,0.84283787,0.3210385713707882,0.8150807619094849,0.388585708353207
48,0.8549618,0.3069960028669146,0.8061041235923767,0.4321238364308698
49,0.8504715,0.3200502887495334,0.8043087720870972,0.39078996992624854
df: dataset_integer_big
test loss:0.3907899856567383
test accuracy:0.8043087720870972
False positive rate(FP): 0.25089605734767023
False negative rate(FN): 0.14028776978417265
Recall: 0.8597122302158273
Precision: 0.7734627831715211
F1 score: 0.8143100511073254
-------------------------------
0,0.5401886,0.7258265590956782,0.6175942420959473,0.651322912484996
1,0.5806017,0.6695204464694444,0.6445242166519165,0.6256277968896355
2,0.64211947,0.6343449649652345,0.6822262406349182,0.579227829642955
3,0.65648854,0.6058204693541593,0.6983842253684998,0.5626247540196567
4,0.66951054,0.5959844418743238,0.7289048433303833,0.5479258586731163
5,0.7171082,0.5547543974216069,0.7324954867362976,0.520196895089997
6,0.72878313,0.5459096723733379,0.7522441744804382,0.5176287708633464
7,0.7377638,0.5357798392536076,0.7289048433303833,0.5166328386729667
8,0.74629545,0.512117095977456,0.7558348178863525,0.4840421075238788
9,0.74629545,0.4955423590068492,0.7755835056304932,0.463957275158627
10,0.7732375,0.4693357215020814,0.7881507873535156,0.45118865408203973
11,0.78536147,0.45684803459587575,0.7827647924423218,0.446789294106742
12,0.7889537,0.45237302816283503,0.780969500541687,0.4454354012461924
13,0.79030085,0.44062852383088147,0.7827647924423218,0.4352944615820366
14,0.8082622,0.41922407203530004,0.7540395259857178,0.4494384863753293
15,0.8001796,0.42229357938569495,0.7827647924423218,0.4340366949084845
16,0.81454873,0.3949910903865573,0.780969500541687,0.4262021969421976
17,0.8091603,0.4082066144544981,0.7989227771759033,0.41846222980232173
18,0.80736417,0.3946074015846903,0.8007181286811829,0.42129739942413685
19,0.8082622,0.39973343830500474,0.809694766998291,0.4097185395457372
20,0.8244275,0.3728695944600647,0.8061041235923767,0.42539582202207676
21,0.82083523,0.3750820749401243,0.8168761134147644,0.42315856226898824
22,0.8132016,0.38081946717445553,0.8007181286811829,0.3991884639490015
23,0.82308036,0.38213976369238134,0.8078994750976562,0.3977186796481134
24,0.8289178,0.36512961574183167,0.8078994750976562,0.3949001397221906
25,0.8414908,0.35216960197186653,0.8150807619094849,0.39193751685709244
26,0.82801974,0.36665357615201527,0.818671464920044,0.39685509925042706
27,0.8239784,0.3668622871686056,0.8078994750976562,0.398914192801532
28,0.8325101,0.34979663088710305,0.8168761134147644,0.4118331062943546
29,0.8271217,0.3587999704791978,0.8132854700088501,0.39555386270612103
30,0.83610237,0.3473947630583785,0.8168761134147644,0.39691995349135817
31,0.8387966,0.34048335075539005,0.818671464920044,0.4003526893188538
32,0.83206105,0.35730948594583223,0.8168761134147644,0.39466150011365675
33,0.83206105,0.3549284352868675,0.8294434547424316,0.3917935037420297
34,0.8419398,0.34180028545224833,0.8348294496536255,0.3924279810068209
35,0.831163,0.34881623152879304,0.8348294496536255,0.40995631451238634
36,0.8378985,0.3352714459297632,0.818671464920044,0.41679266614160587
37,0.8396947,0.33892854830048574,0.8204667568206787,0.4059114239481236
38,0.843736,0.3303785304558561,0.818671464920044,0.39188965694908606
39,0.85136956,0.3204720853608341,0.8294434547424316,0.41864846521048826
40,0.8401437,0.34287206087885386,0.8276481032371521,0.4229156883229473
41,0.8365514,0.3257101134007749,0.833034098148346,0.43173049114764916
42,0.8504715,0.32373220634449745,0.833034098148346,0.40481009453374567
43,0.8401437,0.3262050965600984,0.8204667568206787,0.42389188420622737
44,0.843736,0.3361561540188038,0.8222621083259583,0.43219725726108793
45,0.8477773,0.3314370296972452,0.8276481032371521,0.48120185064028154
46,0.8464302,0.3280194031319706,0.8258528113365173,0.44048133155387864
47,0.844185,0.3259779689795884,0.8240574598312378,0.45420453995733756
48,0.8482263,0.3315855357135204,0.8240574598312378,0.44298682767142084
49,0.84463406,0.3309275369554236,0.8294434547424316,0.41609937188013235
df: dataset_integer_big
test loss:0.4160994291305542
test accuracy:0.8294434547424316
False positive rate(FP): 0.19784172661870503
False negative rate(FN): 0.14336917562724014
Recall: 0.8566308243727598
Precision: 0.8129251700680272
F1 score: 0.8342059336823735
-------------------------------
0,0.54198474,0.7170007518443711,0.5780969262123108,0.6526776286815185
1,0.60574764,0.657526071557669,0.6535009145736694,0.6354871433984013
2,0.6479569,0.6308754921280647,0.6822262406349182,0.6072864725088944
3,0.67085767,0.6092983434486132,0.7307001948356628,0.5573400453776388
4,0.68657386,0.5897276613227337,0.7540395259857178,0.5282518141359572
5,0.71351594,0.5536985905597602,0.7522441744804382,0.5092454345050791
6,0.7224966,0.529749930359935,0.7881507873535156,0.46179587376609954
7,0.7431522,0.5226315384254789,0.795332133769989,0.476589860993185
8,0.7471935,0.5030820964696325,0.8132854700088501,0.45038385697284333
9,0.7579704,0.4882452541207004,0.7971274852752686,0.44908528792365876
10,0.77727884,0.45970631288101066,0.8132854700088501,0.4303465791621799
11,0.77862597,0.45471067261578096,0.8222621083259583,0.3984714565628093
12,0.7822182,0.44514896914356217,0.8402154445648193,0.3750780722397234
13,0.79434216,0.4173319223058775,0.818671464920044,0.3888272026710921
14,0.805119,0.4045433776229821,0.8420107960700989,0.38087402538294424
15,0.7956893,0.41807935878360114,0.8312388062477112,0.3664048371344965
16,0.7934441,0.41796793286501693,0.850987434387207,0.39326788567983056
17,0.81185454,0.3808719374617494,0.8276481032371521,0.35833809485983376
18,0.81409967,0.38347269458839267,0.8491920828819275,0.3730439919329631
19,0.81005836,0.39172200843203375,0.8438060879707336,0.34194151615754065
20,0.80601704,0.38475008349703416,0.8456014394760132,0.34660596436615265
21,0.82083523,0.387789595111047,0.8527827858924866,0.34149514997454905
22,0.8172429,0.371273951448557,0.8563734292984009,0.35613708971218744
23,0.82083523,0.3826685091359336,0.8258528113365173,0.3639377811438733
24,0.82308036,0.37489878187866876,0.8491920828819275,0.3588289301207078
25,0.8235294,0.3656752369812801,0.8581687808036804,0.3681892424126288
26,0.8221823,0.36786715645505325,0.850987434387207,0.338554553914969
27,0.831163,0.35889819189471195,0.8581687808036804,0.3417147197350993
28,0.8284688,0.35313056523777414,0.8599640727043152,0.3399618415151935
29,0.83161205,0.3545346853708439,0.8527827858924866,0.3633566471468824
30,0.830714,0.3439319837532292,0.8599640727043152,0.3388851517192765
31,0.8271217,0.35450418920435606,0.8617594242095947,0.35326936161496697
32,0.83206105,0.35544624044106155,0.8527827858924866,0.3448290671865645
33,0.84283787,0.3290472582123126,0.8491920828819275,0.33624605847860367
34,0.84059274,0.3282969065535802,0.8671454191207886,0.33420691445229084
35,0.8329591,0.33738533979876456,0.8402154445648193,0.36176559692867355
36,0.84059274,0.3395235622121873,0.8581687808036804,0.34579603954534344
37,0.83565336,0.3365134882402356,0.8527827858924866,0.340501583350197
38,0.84508306,0.32469592257149826,0.8402154445648193,0.3420597017346422
39,0.843736,0.3310587777516528,0.8635547757148743,0.34475675701452974
40,0.83834755,0.33343570333828987,0.8581687808036804,0.3406209077826522
41,0.8370004,0.33006481081581884,0.8761220574378967,0.31743664689081147
42,0.8266727,0.3373069292796691,0.8563734292984009,0.32259050530633976
43,0.8401437,0.33831599900740705,0.8599640727043152,0.3107261320632921
44,0.84104174,0.33662443227654465,0.8563734292984009,0.33932418781508233
45,0.8352043,0.33048582003423865,0.8581687808036804,0.34348551787208614
46,0.8477773,0.31001689342249117,0.8581687808036804,0.3742940245025676
47,0.85002244,0.3268624805365649,0.8617594242095947,0.34095320662005374
48,0.84508306,0.3190680538184128,0.8617594242095947,0.3446274551176725
49,0.84238887,0.328365423243625,0.8599640727043152,0.3330485416807007
df: dataset_integer_big
test loss:0.33304858207702637
test accuracy:0.8599640727043152
False positive rate(FP): 0.16546762589928057
False negative rate(FN): 0.11469534050179211
Recall: 0.8853046594982079
Precision: 0.8430034129692833
F1 score: 0.8636363636363635
-------------------------------
0,0.5271666,0.7176322906232491,0.576301634311676,0.6481644227645984
1,0.5635384,0.7017761882131925,0.6678635478019714,0.6350851996368737
2,0.6205658,0.6366898704121131,0.6822262406349182,0.5850920481356513
3,0.6659183,0.605031629019807,0.6965888738632202,0.5595769778402319
4,0.69330937,0.5799181914324176,0.7073608636856079,0.5498639566680045
5,0.7251908,0.5663776527513128,0.7091562151908875,0.5508537683067459
6,0.72429276,0.5408675051024531,0.7271094918251038,0.5350273646400904
7,0.73057926,0.5323180299625303,0.7360861897468567,0.5283207470146501
8,0.74180514,0.5149537141166785,0.7360861897468567,0.5222276014207295
9,0.76201165,0.4859841056853921,0.7450628280639648,0.5222586530329295
10,0.77099234,0.4825350742437511,0.7540395259857178,0.5060181128165452
11,0.78491247,0.4664681952900024,0.7594255208969116,0.5039576186632981
12,0.7844634,0.44670804803768616,0.7827647924423218,0.4706808602574484
13,0.791648,0.4299228769891402,0.7881507873535156,0.4704765773761208
14,0.8069151,0.4086350391651945,0.7899461388587952,0.46812538730391906
15,0.80287385,0.41122765216155066,0.7881507873535156,0.45174507708481015
16,0.81185454,0.4010077596486926,0.7989227771759033,0.443116335990827
17,0.8194881,0.3911353894344188,0.8025134801864624,0.43421382370072165
18,0.8042209,0.3962424835202723,0.809694766998291,0.4349884040907855
19,0.8154468,0.38424227182298804,0.8025134801864624,0.41660452333130144
20,0.81499773,0.3802024523640193,0.809694766998291,0.4278549617239988
21,0.8248765,0.381306056677626,0.8132854700088501,0.41434620414430834
22,0.8257746,0.36637648115738336,0.8240574598312378,0.41356921185282874
23,0.8167939,0.3835346496822484,0.8025134801864624,0.40113297361659833
24,0.8217333,0.3652874652612461,0.8114901185035706,0.41359149018566743
25,0.8284688,0.36019392181095866,0.8043087720870972,0.4147343053959002
26,0.8338572,0.3582576799537229,0.8061041235923767,0.40932191028201176
27,0.8392456,0.3474293156461326,0.8061041235923767,0.40896397518726396
